username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,,
CentroparaPR,2017-03-24 18:00,0,0,"::ENTREVISTA:: Este domingo a las 7pm, sintoniza Sistema TV. En el programa Como Coco, Cristina López, fundadora... http:// fb.me/6MAjAtnWr",,,,8.45394808378143E+017,https://twitter.com/CentroparaPR/status/845394808378142726,,
CentroparaPR,2017-03-24 14:50,5,6,¡Muchas gracias por la invitación al Segundo Congreso de Líderes Universitarios de Sistemas de Oficinas! @UPRHComunica pic.twitter.com/xMKupdQhf9,,@UPRHComunica,,8.4534717557608E+017,https://twitter.com/CentroparaPR/status/845347175576080386,,
CentroparaPR,2017-03-24 14:42,1,1,¡Qué bonita bandera! Coro @UPRHComunica pic.twitter.com/HM2c7Pcldp,,@UPRHComunica,,8.45345091711586E+017,https://twitter.com/CentroparaPR/status/845345091711586304,,
CentroparaPR,2017-03-24 14:36,0,1,"""El desarrollo comunitario es evolución, es transformación, es cambio"" recalcó el Lcdo. Dennis R. Román. pic.twitter.com/TA9taEo8dF",,,,8.45343627723375E+017,https://twitter.com/CentroparaPR/status/845343627723374593,,
CentroparaPR,2017-03-24 14:02,4,6,"""Lo que tú necesitas para lograr los sueños lo tienes en el corazón"" expresó el Dr. Vargas Vidot. @UPRHComunica pic.twitter.com/zZaM7uzM3z",,@UPRHComunica,,8.45335037906223E+017,https://twitter.com/CentroparaPR/status/845335037906223104,,
CentroparaPR,2017-03-24 12:01,0,1,¡Estudia en la única Maestría en Administración Pública con concentración en Desarrollo Comunitario en Puerto... http:// fb.me/4cDBGuSS4,,,,8.45304537049186E+017,https://twitter.com/CentroparaPR/status/845304537049186304,,
CentroparaPR,2017-03-24 09:45,1,2,¡Hoy nos encontramos en el Segundo Congreso de Líderes Universitarios de Sistemas de Oficina: Líder Comunitario... http:// fb.me/6kelrm2AW,,,,8.45270372568191E+017,https://twitter.com/CentroparaPR/status/845270372568190976,,
CentroparaPR,2017-03-24 09:25,1,4,"Nuestro presidente, el Lcdo. Dennis R. Román Roa junto al rector interino de UPR Humacao, José M. Encarnación González. @UPRHComunica pic.twitter.com/NqSHzKhH6W",,@UPRHComunica,,8.45265193936568E+017,https://twitter.com/CentroparaPR/status/845265193936568320,,
CentroparaPR,2017-03-24 09:15,5,3,Hoy estamos en el Segundo Congreso de Líderes Universitarios de Sistemas de Oficina. @UPRHComunica #liderazgo #lidercomunitario pic.twitter.com/2kYTbvSPlo,,@UPRHComunica,#liderazgo #lidercomunitario,8.45262746631524E+017,https://twitter.com/CentroparaPR/status/845262746631524353,,
CentroparaPR,2017-03-23 09:36,0,0,De Mi Tierra- PFEM- Centro para Puerto Rico: http:// youtu.be/lMdvEs5_1mk?a via @YouTube,,@YouTube,,8.44905782978195E+017,https://twitter.com/CentroparaPR/status/844905782978195456,,
CentroparaPR,2017-03-20 11:11,0,0,"::AHORA:: de 11am - 12pm sintoniza La buena 1330 (WENA 1330AM ). Wanda Vega, gerente del Centro Empresarial para... http:// fb.me/8aGX1LoL3",,,,8.43842344524898E+017,https://twitter.com/CentroparaPR/status/843842344524898305,,
CentroparaPR,2017-03-20 07:18,0,0,http:// fb.me/alsO7zhra,,,,8.43783747858289E+017,https://twitter.com/CentroparaPR/status/843783747858288640,,
CentroparaPR,2017-03-18 13:50,0,0,"::ENTREVISTA:: En unos minutos (2pm) en Dra. Mamá que se transmite por Telemundo (canal 2), nuestro Presidente,... http:// fb.me/2Kj8g2gf2",,,,8.43157643598422E+017,https://twitter.com/CentroparaPR/status/843157643598422018,,
CentroparaPR,2017-03-17 10:10,0,0,“La Vieja Pizza and Beer es sinónimo de amor en todo el sentido de la palabra. Para sus creadores este recién... http:// fb.me/1fuXUAJAo,,,,8.42739834242392E+017,https://twitter.com/CentroparaPR/status/842739834242392064,,
CentroparaPR,2017-03-16 17:17,0,0,El taller sobre proyectos de investigación ofrecido por la profesora Nereida Delgado es todo un éxito.... http:// fb.me/1SRPoMP5h,,,,8.42484892164407E+017,https://twitter.com/CentroparaPR/status/842484892164407296,,
CentroparaPR,2017-03-15 16:12,1,0,"En el programa Como Coco, Annette Borrero y Eliot Rodríguez fundadores de La Vieja Pizza & Beer y graduados del... http:// fb.me/1dnvXYrUb",,,,8.42106229585543E+017,https://twitter.com/CentroparaPR/status/842106229585543178,,
CentroparaPR,2017-03-15 15:49,0,0,En Como Coco- La Vieja Pizza- Centro para Puerto Rico: http:// youtu.be/GUbOGu9BBqc?a via @YouTube,,@YouTube,,8.42100404292878E+017,https://twitter.com/CentroparaPR/status/842100404292878336,,
CentroparaPR,2017-03-15 15:37,0,0,La Herencia Yogurts - PFEJA - Centro para Puerto Rico: http:// youtu.be/NV1SDAj2mSs?a via @YouTube,,@YouTube,,8.42097546986173E+017,https://twitter.com/CentroparaPR/status/842097546986172422,,
CentroparaPR,2017-03-15 11:24,0,0,I posted a new photo to Facebook http:// fb.me/838hGb53D,,,,8.42033761076318E+017,https://twitter.com/CentroparaPR/status/842033761076318208,,
CentroparaPR,2017-03-15 10:34,0,0,I posted a new photo to Facebook http:// fb.me/1ZLYc22WN,,,,8.42021145637491E+017,https://twitter.com/CentroparaPR/status/842021145637490688,,
CentroparaPR,2017-03-14 22:15,0,0,http:// fb.me/8ACXZs5hA,,,,8.41835131547587E+017,https://twitter.com/CentroparaPR/status/841835131547586561,,
CentroparaPR,2017-03-14 17:52,0,0,Energía de las mujeres para transformar el País http:// fb.me/C3iVOF0M,,,,8.41769093061567E+017,https://twitter.com/CentroparaPR/status/841769093061566466,,
CentroparaPR,2017-03-14 13:26,0,0,http:// fb.me/wFYwKNWp,,,,8.41702084328247E+017,https://twitter.com/CentroparaPR/status/841702084328247297,,
CentroparaPR,2017-03-14 09:48,0,0,I posted a new photo to Facebook http:// fb.me/8iVIGJvX7,,,,8.41647301131194E+017,https://twitter.com/CentroparaPR/status/841647301131194368,,
CentroparaPR,2017-03-13 14:29,0,1,La emprendedora es egresada del programa de formación empresarial que el Centro para Puerto Rico y el Centro... http:// fb.me/6GXevChyZ,,,,8.41355545021952E+017,https://twitter.com/CentroparaPR/status/841355545021952003,,
CentroparaPR,2017-03-12 16:00,0,0,"::ENTREVISTA:: Hoy domingo a las 7pm, sintoniza Sistema tv Informa. En el programa Como Coco, Annette Borrero y... http:// fb.me/5XkWurLBB",,,,8.41015956239454E+017,https://twitter.com/CentroparaPR/status/841015956239454209,,
CentroparaPR,2017-03-11 16:45,0,0,"""Gracias a los conocimientos adquiridos en los talleres empresariales pude fortalecer lazos de apoyo y... http:// fb.me/8P25yKGHT",,,,8.40680087485854E+017,https://twitter.com/CentroparaPR/status/840680087485853696,,
CentroparaPR,2017-03-11 16:30,0,0,"""La crisis no te debe vencer, presenta oportunidades...aprovéchalas!", explicó María González," fundadora de Taí y... http:// fb.me/1LPmku3T0""",,,,8.40676420997243E+017,https://twitter.com/CentroparaPR/status/840676420997242882
CentroparaPR,2017-03-11 13:09,0,0,"Nuestra Directora de Programas y Servicios, Lcda. Sara Tolosa junto a las emprendedoras María González de Taí y... http:// fb.me/41CaJeiET",,,,8.40625669612671E+017,https://twitter.com/CentroparaPR/status/840625669612670976,,
CentroparaPR,2017-03-11 11:21,0,0,"Desde el Refresh Woman Expo en Plaza Las Américas, María González, fundadora de Taí y graduada del programa de... http:// fb.me/65hewZes6",,,,8.40598627823301E+017,https://twitter.com/CentroparaPR/status/840598627823300609,,
CentroparaPR,2017-03-11 09:51,0,3,"Tania Velázquez y Nicole Figueroa, voluntarias y miembros AmeriCorps, destacadas en el Centro para Puerto Rico,... http:// fb.me/8yaMuPhCd",,,,8.40575808355873E+017,https://twitter.com/CentroparaPR/status/840575808355872768,,
CentroparaPR,2017-03-11 09:24,0,0,"Desde el Refresh Woman Expo en Plaza Las Américas, Yanilka Maldonado, fundadora de Kleurë y graduada del programa... http:// fb.me/XIAr3Nm0",,,,8.40569069795451E+017,https://twitter.com/CentroparaPR/status/840569069795450881,,
CentroparaPR,2017-03-11 08:25,0,0,Te invitamos que nos acompañes hoy sábado en Plaza Las Américas. La Fundación Sila M. Calderón está presente... http:// fb.me/6wsUdx4kb,,,,8.40554320575754E+017,https://twitter.com/CentroparaPR/status/840554320575754241,,
CentroparaPR,2017-03-10 17:00,0,1,"::ENTREVISTA:: Este domingo a las 7pm, sintoniza Sistema tv Informa. En el programa Como Coco, Annette Borrero y... http:// fb.me/NdWZINO0",,,,8.40321374493241E+017,https://twitter.com/CentroparaPR/status/840321374493241344,,
CentroparaPR,2017-03-10 16:43,0,0,¡Fin de la Semana AmeriCorps! Agradecemos a todos los profesionales voluntarios que se han unido a nuestra... http:// fb.me/8ueGPvWZm,,,,8.40317252780081E+017,https://twitter.com/CentroparaPR/status/840317252780081152,,
CentroparaPR,2017-03-09 15:06,0,0,Mañana desde las 6am sintoniza WKAQ 580AM. Las cápsulas de La Noticia Positiva se dedican a la Semana del... http:// fb.me/TVNUpk1U,,,,8.39930327254634E+017,https://twitter.com/CentroparaPR/status/839930327254634497,,
CentroparaPR,2017-03-09 08:36,0,1,"::Emprendedoras:: En el programa Como Coco, Silvana Broda, fundadora de La Cordobecita y graduada del Programa de... http:// fb.me/1erjvCo1s",,,,8.39832214372245E+017,https://twitter.com/CentroparaPR/status/839832214372245504,,
CentroparaPR,2017-03-08 16:38,0,0,En Como Coco- La Cordobecita- Centro para Puerto Rico: http:// youtu.be/ke7Mw43BMBc?a via @YouTube,,@YouTube,,8.39591235073503E+017,https://twitter.com/CentroparaPR/status/839591235073503232,,
CentroparaPR,2017-03-07 12:31,0,0,Publiqué una nueva foto en Facebook http:// fb.me/1dpau5e7k,,,,8.3916656203676E+017,https://twitter.com/CentroparaPR/status/839166562036760576,,
CentroparaPR,2017-03-07 11:32,0,1,"Como parte de la celebraciones de la Semana AmeriCorps, el sicólogo organizacional, Osvaldo Martínez, ofreció el... http:// fb.me/WvxZ70Vv",,,,8.39151740813513E+017,https://twitter.com/CentroparaPR/status/839151740813512706,,
CentroparaPR,2017-03-07 10:06,0,0,Celebramos la Semana AmeriCorps con mucho entusiasmo de poder contar con profesionales voluntarios que se han... http:// fb.me/1Oyfdbu27,,,,8.39130259534594E+017,https://twitter.com/CentroparaPR/status/839130259534594048,,
CentroparaPR,2017-03-05 15:00,0,0,"::ENTREVISTA:: Hoy a las 7pm, sintoniza Sistema tv Informa. En el programa Como Coco, Silvana Broda, fundadora de... http:// fb.me/6RnHeTDrx",,,,8.38479238021984E+017,https://twitter.com/CentroparaPR/status/838479238021984257,,
CentroparaPR,2017-03-04 17:00,0,0,"::ENTREVISTA:: Mañana domingo a las 7pm, sintoniza Sistema tv Informa. En el programa Como Coco, Silvana Broda,... http:// fb.me/6MgDZSWOX",,,,8.38147046238474E+017,https://twitter.com/CentroparaPR/status/838147046238474240,,
CentroparaPR,2017-03-04 07:59,0,0,"::ENTREVISTA:: La Lcda. Sara Tolosa, directora de Programas y Servicios, también estará hoy, a las 2pm en Dra.... http:// fb.me/12McnZYSV",,,,8.38010978583331E+017,https://twitter.com/CentroparaPR/status/838010978583330816,,
CentroparaPR,2017-03-04 07:00,0,0,"¡Si quieres conocer de qué se trata, sintoniza hoy sábado a las 2 pm a Dra. Mamá en Telemundo PR! La... http:// fb.me/8FbJQWCvT",,,,8.37996055476105E+017,https://twitter.com/CentroparaPR/status/837996055476105217,,
CentroparaPR,2017-03-03 17:00,0,0,"::ENTREVISTA:: ¡Mañana sábado a las 2 pm sintoniza Dra. Mamá en Telemundo PR! La micro-empresaria Melitza Díaz,... http:// fb.me/1TlrPD3mX",,,,8.37784658855268E+017,https://twitter.com/CentroparaPR/status/837784658855268352,,
CentroparaPR,2017-03-03 12:30,0,0,"::EMPRENDEDORAS:: Evelyn Negrón Ortíz, fundadora de Petra’s Cookies y más, es una mujer luchadora graduada del... http:// fb.me/JA3FwL52",,,,8.37716785013084E+017,https://twitter.com/CentroparaPR/status/837716785013084160,,
CentroparaPR,2017-03-03 10:55,0,0,I posted a new photo to Facebook http:// fb.me/8jiCKEwT2,,,,8.37692930592764E+017,https://twitter.com/CentroparaPR/status/837692930592763904,,
CentroparaPR,2017-03-03 10:21,0,0,http:// fb.me/1TeKMATyX,,,,8.37684248672809E+017,https://twitter.com/CentroparaPR/status/837684248672808960,,
CentroparaPR,2017-03-02 16:58,0,0,"""El espíritu empresarial es para todos", comenta el Lcdo. Dennis Román Roa," presidente de la Fundación Sila M.... http:// fb.me/8MpvusoQw""",,,,8.37421890595664E+017,https://twitter.com/CentroparaPR/status/837421890595663877
CentroparaPR,2017-03-02 16:49,0,0,"""Queremos dar a conocer el semillero de emprendedores e iniciativas empresariales que nacen y se fortalecen en el... http:// fb.me/3uIUgmo2L",,,,8.37419641974718E+017,https://twitter.com/CentroparaPR/status/837419641974718464,,
CentroparaPR,2017-03-02 16:41,0,0,"""Desde el oeste, el Centro Empresarial para la Mujer (CEM), ofrece oportunidades de conocimiento para desarrollar... http:// fb.me/3kokrZyZf",,,,8.37417662389043E+017,https://twitter.com/CentroparaPR/status/837417662389043200,,
CentroparaPR,2017-03-02 16:30,0,0,"""...la Fundación Sila M. Calderón ha producido un cambio de masa crítica que transforma el lenguaje a uno... http:// fb.me/CY3ZZ0nR",,,,8.37414951635542E+017,https://twitter.com/CentroparaPR/status/837414951635542017,,
CentroparaPR,2017-03-02 16:12,0,0,"""Dos de cada puertorriqueños viven en pobreza de acuerdo a los estándares federales"," explica el Lcdo. Dennis R.... http:// fb.me/7hEde3FYz""",,,,8.3741019791625E+017,https://twitter.com/CentroparaPR/status/837410197916250112,
CentroparaPR,2017-03-02 11:55,0,0,"::INTERNADOS:: Aychamarie Muñoz, estudiante de Administración de Empresas del Instituto Tecnológico de San Juan,... http:// fb.me/160hm2nuZ",,,,8.37345611749945E+017,https://twitter.com/CentroparaPR/status/837345611749945344,,
CentroparaPR,2017-03-02 10:46,0,0,"::Emprendedoras:: En el programa Como Coco, Katherine Ciriacruz, fundadora de Ocean Beads by Ginnie y graduada... http:// fb.me/1fo7X61B4",,,,8.37328150103216E+017,https://twitter.com/CentroparaPR/status/837328150103216128,,
CentroparaPR,2017-03-02 10:44,0,0,En Como Coco- Ocean Beads by Ginnie - Centro para Puerto Rico: http:// youtu.be/4XfTP6ezu7g?a via @YouTube,,@YouTube,,8.37327762612441E+017,https://twitter.com/CentroparaPR/status/837327762612441089,,
CentroparaPR,2017-03-02 10:34,0,0,Lissette Rodríguez de Love Herbs - PFEJA - Centro para Puerto Rico: http:// youtu.be/FM80dtoscWs?a via @YouTube,,@YouTube,,8.37325154527097E+017,https://twitter.com/CentroparaPR/status/837325154527096832,,
CentroparaPR,2017-03-02 10:28,1,0,Sintoniza WIAC 740AM hoy a las 5pm. El Centro Empresarial para la Mujer será el tema principal de la conversación/análisis. pic.twitter.com/zSEE2p418P,,,,8.3732362760756E+017,https://twitter.com/CentroparaPR/status/837323627607560192,,
CentroparaPR,2017-03-02 10:24,0,0,"::ENTREVISTA:: Hoy a las 5:00pm sintoniza WIAC 740AM. El Presidente del Centro para Puerto Rico, Lcdo. Dennis... http:// fb.me/6eIJQ4O8w",,,,8.37322667460002E+017,https://twitter.com/CentroparaPR/status/837322667460001792,,
CentroparaPR,2017-03-02 09:48,0,1,Convocan 9na edición del Guayacán Venture Accelerator - Sin Comillas http:// fb.me/7rB1CY3YG,,,,8.37313725774328E+017,https://twitter.com/CentroparaPR/status/837313725774327808,,
CentroparaPR,2017-03-01 17:11,0,0,¡Desde Fajardo! El joven Antonio Vélez conversó con nosotros sobre su participación en el Programa de Formación... http:// fb.me/1vzMPDX4y,,,,8.37062889735258E+017,https://twitter.com/CentroparaPR/status/837062889735258112,,
CentroparaPR,2017-03-01 17:01,1,0,"Si vives en el área oeste y deseas desarrollar o fortalecer tu negocio, participa de los talleres que el Centro... http:// fb.me/2376SvEte",,,,8.37060190558093E+017,https://twitter.com/CentroparaPR/status/837060190558093313,,
CentroparaPR,2017-03-01 11:45,1,1,Nace alianza entre Centro para Puerto Rico y Universidad Interamericana http:// fb.me/17aJri5qh,,,,8.3698076405506E+017,https://twitter.com/CentroparaPR/status/836980764055060480,,
CentroparaPR,2017-03-01 10:38,0,0,Capacitan a jóvenes adultos para que monten sus negocios http:// fb.me/88pDmif44,,,,8.36963841548435E+017,https://twitter.com/CentroparaPR/status/836963841548435458,,
CentroparaPR,2017-03-01 07:35,0,1,"Fundación Sila M. Calderón junto a la UIPR, promueven programa de formación empresarial en Fajardo. (787)765-4500 http://www. elnuevodia.com/negocios/empre sas/nota/programaayudaajovenesempresariosadespuntar-2296188/ …",,,,8.36917769996239E+017,https://twitter.com/CentroparaPR/status/836917769996238849,,
CentroparaPR,2017-03-01 07:27,0,2,http://www. elnuevodia.com/negocios/empre sas/nota/programaayudaajovenesempresariosadespuntar-2296188/ … http:// fb.me/8sQXw6nPV,,,,8.36915795661849E+017,https://twitter.com/CentroparaPR/status/836915795661848576,,
CentroparaPR,2017-02-28 13:53,0,2,ÁREA ESTE DE LA ISLA SE ESTRENA CON PROGRAMA DE FORMACIÓN EMPRESARIAL PARA JÓVENES ADULTOS http:// fb.me/2Uc6asVKw,,,,8.36650643188298E+017,https://twitter.com/CentroparaPR/status/836650643188297729,,
CentroparaPR,2017-02-28 10:43,0,1,"""Hacen falta talleres como este"" expresó Fernando Díaz, participante del Programa de Formación Empresarial para Jóvenes Adultos. pic.twitter.com/bJECQS8Z5T",,,,8.36602715799229E+017,https://twitter.com/CentroparaPR/status/836602715799228416,,
CentroparaPR,2017-02-28 10:34,0,0,Presidente de la Universidad Interamericana de Puerto Rico ofrece su mensaje en la Conferencia de Prensa. pic.twitter.com/oDobh5iIPp,,,,8.36600365852262E+017,https://twitter.com/CentroparaPR/status/836600365852262400,,
CentroparaPR,2017-02-28 10:01,0,0,"#Conferencia de Prensa. La ex gobernadora Sila M. Calderón junto al presidente de la Universidad Interamericana, Lcdo. Manuel J. Fernós. pic.twitter.com/razmz5xTM6",,,#Conferencia,8.36592234967494E+017,https://twitter.com/CentroparaPR/status/836592234967494656,,
CentroparaPR,2017-02-26 15:00,0,0,"::ENTREVISTA:: Hoy a las 7pm, sintoniza Sistema tv Informa. En el programa Como Coco, Katherine Ciriacruz,... http:// fb.me/1UcvawQe9",,,,8.35942525064081E+017,https://twitter.com/CentroparaPR/status/835942525064081409,,
CentroparaPR,2017-02-25 17:11,0,0,http:// fb.me/1aIKUTyy6,,,,8.3561325971782E+017,https://twitter.com/CentroparaPR/status/835613259717820416,,
CentroparaPR,2017-02-25 16:00,0,0,"::ENTREVISTA:: Mañana domingo a las 7pm, sintoniza Sistema tv Informa. En el programa Como Coco, Katherine... http:// fb.me/WllA1LwW",,,,8.35595237837926E+017,https://twitter.com/CentroparaPR/status/835595237837926402,,
CentroparaPR,2017-02-24 15:55,0,0,"::ENTREVISTA:: Este domingo a las 7pm, sintoniza Sistema tv Informa. En el programa Como Coco, Katherine... http:// fb.me/1Sqxf6rSQ",,,,8.35231799466996E+017,https://twitter.com/CentroparaPR/status/835231799466995712,,
CentroparaPR,2017-02-24 08:06,0,1,"::Emprendedoras:: En el programa Como Coco, Betsy Serrano, fundadora de Tersa y graduada del Programa de... http:// fb.me/2Dc40L7Wd",,,,8.35113733173178E+017,https://twitter.com/CentroparaPR/status/835113733173178369,,
CentroparaPR,2017-02-24 08:03,0,0,En Como Coco - Betsy Serrano de Tersa- Centro para Puerto Rico: http:// youtu.be/6PD4hwnT_-o?a via @YouTube,,@YouTube,,8.35112874867569E+017,https://twitter.com/CentroparaPR/status/835112874867568641,,
